"fit","x","y","z"
0.260222306005148,5.68,0.9,1.55920635763462
0.273852784951451,5.92,0.9,1.55920635763462
0.287933588856643,6.16,0.9,1.55920635763462
0.0542224447972812,-1.28,1.16,1.55920635763462
0.0550658486888761,-1.04,1.16,1.55920635763462
0.0563622974761605,-0.8,1.16,1.55920635763462
0.0581115437399472,-0.56,1.16,1.55920635763462
0.0603131969961076,-0.32,1.16,1.55920635763462
0.062966835195362,-0.0800000000000001,1.16,1.55920635763462
0.066072173861725,0.16,1.16,1.55920635763462
0.0696291632220339,0.4,1.16,1.55920635763462
0.0736378742903393,0.64,1.16,1.55920635763462
0.0780983663927177,0.88,1.16,1.55920635763462
0.0830106321562025,1.12,1.16,1.55920635763462
0.0883746386118692,1.36,1.16,1.55920635763462
0.0941904041479678,1.6,1.16,1.55920635763462
0.100458012682843,1.84,1.16,1.55920635763462
0.1071775063263,2.08,1.16,1.55920635763462
0.114348749443512,2.32,1.16,1.55920635763462
0.121971476218834,2.56,1.16,1.55920635763462
0.130045358116058,2.8,1.16,1.55920635763462
0.138570032445519,3.04,1.16,1.55920635763462
0.147545116083047,3.28,1.16,1.55920635763462
0.156970242138638,3.52,1.16,1.55920635763462
0.166845119998575,3.76,1.16,1.55920635763462
0.177169571207834,4,1.16,1.55920635763462
0.18794353315728,4.24,1.16,1.55920635763462
0.199167041933753,4.48,1.16,1.55920635763462
0.210840195309861,4.72,1.16,1.55920635763462
0.22296311460189,4.96,1.16,1.55920635763462
0.235535920159408,5.2,1.16,1.55920635763462
0.248558721928338,5.44,1.16,1.55920635763462
0.262031621185489,5.68,1.16,1.55920635763462
0.275954718043207,5.92,1.16,1.55920635763462
0.290328117489001,6.16,1.16,1.55920635763462
0.305151928842613,6.4,1.16,1.55920635763462
0.320426260598002,6.64,1.16,1.55920635763462
0.0458531312497867,-1.28,1.42,1.55920635763462
0.0469895349541493,-1.04,1.42,1.55920635763462
0.0485777889929174,-0.8,1.42,1.55920635763462
0.0506173926004035,-0.56,1.42,1.55920635763462
0.0531079275957418,-0.32,1.42,1.55920635763462
0.0560491728820902,-0.0800000000000001,1.42,1.55920635763462
0.0594411695937773,0.16,1.42,1.55920635763462
0.0632842186654761,0.4,1.42,1.55920635763462
0.0675787355588575,0.64,1.42,1.55920635763462
0.0723250709860848,0.88,1.42,1.55920635763462
0.0775234481274703,1.12,1.42,1.55920635763462
0.0831739940361581,1.36,1.42,1.55920635763462
0.08927683123875,1.6,1.42,1.55920635763462
0.0958321076275988,1.84,1.42,1.55920635763462
0.102839914069166,2.08,1.42,1.55920635763462
0.110300131423115,2.32,1.42,1.55920635763462
0.118212470450888,2.56,1.42,1.55920635763462
0.126576568310277,2.8,1.42,1.55920635763462
0.135392015777176,3.04,1.42,1.55920635763462
0.144658384416371,3.28,1.42,1.55920635763462
0.154375243781642,3.52,1.42,1.55920635763462
0.164542215275371,3.76,1.42,1.55920635763462
0.175159036906878,4,1.42,1.55920635763462
0.186225574732913,4.24,1.42,1.55920635763462
0.197741801314757,4.48,1.42,1.55920635763462
0.209707759948078,4.72,1.42,1.55920635763462
0.222123529515678,4.96,1.42,1.55920635763462
0.23498920050144,5.2,1.42,1.55920635763462
0.24830486385451,5.44,1.42,1.55920635763462
0.262070609502876,5.68,1.42,1.55920635763462
0.276286529723368,5.92,1.42,1.55920635763462
0.290952722109622,6.16,1.42,1.55920635763462
0.306069288809284,6.4,1.42,1.55920635763462
0.321636332731264,6.64,1.42,1.55920635763462
0.337653953493253,6.88,1.42,1.55920635763462
0.354122244804569,7.12,1.42,1.55920635763462
0.0357126412857132,-1.28,1.68,1.55920635763462
0.03714100219056,-1.04,1.68,1.55920635763462
0.0390201363813914,-0.8,1.68,1.55920635763462
0.0413494145920723,-0.56,1.68,1.55920635763462
0.04412846949662,-0.32,1.68,1.55920635763462
0.0473572702409732,-0.0800000000000001,1.68,1.55920635763462
0.0510361158119403,0.16,1.68,1.55920635763462
0.0551655760184585,0.4,1.68,1.55920635763462
0.0597463272621656,0.64,1.68,1.55920635763462
0.0647789560485401,0.88,1.68,1.55920635763462
0.0702638740729661,1.12,1.68,1.55920635763462
0.0762013523797451,1.36,1.68,1.55920635763462
0.082591607516062,1.6,1.68,1.55920635763462
0.0894348308405904,1.84,1.68,1.55920635763462
0.0967311505343853,2.08,1.68,1.55920635763462
0.104480484875172,2.32,1.68,1.55920635763462
0.112682551855421,2.56,1.68,1.55920635763462
0.121336966008882,2.8,1.68,1.55920635763462
0.130443265116906,3.04,1.68,1.55920635763462
0.140000982643385,3.28,1.68,1.55920635763462
0.15000962637563,3.52,1.68,1.55920635763462
0.160468734127716,3.76,1.68,1.55920635763462
0.171377978003054,4,1.68,1.55920635763462
0.182737162004645,4.24,1.68,1.55920635763462
0.194546197227721,4.48,1.68,1.55920635763462
0.206805070312142,4.72,1.68,1.55920635763462
0.219513813490514,4.96,1.68,1.55920635763462
0.232672482820788,5.2,1.68,1.55920635763462
0.246281146094801,5.44,1.68,1.55920635763462
0.260339878339858,5.68,1.68,1.55920635763462
0.274848761423233,5.92,1.68,1.55920635763462
0.289807884205846,6.16,1.68,1.55920635763462
0.305217341044813,6.4,1.68,1.55920635763462
0.321077228653329,6.64,1.68,1.55920635763462
0.337387642658666,6.88,1.68,1.55920635763462
0.354148674980716,7.12,1.68,1.55920635763462
0.371360412340372,7.36,1.68,1.55920635763462
0.0237988202530265,-1.28,1.94,1.55920635763462
0.0255181335872173,-1.04,1.94,1.55920635763462
0.0276873733249506,-0.8,1.94,1.55920635763462
0.0303059097120445,-0.56,1.94,1.55920635763462
0.0333734485091608,-0.32,1.94,1.55920635763462
0.0368900961281354,-0.0800000000000001,1.94,1.55920635763462
0.0408563327433393,0.16,1.94,1.55920635763462
0.0452729142267968,0.4,1.94,1.55920635763462
0.0501406992429028,0.64,1.94,1.55920635763462
0.0554604322178297,0.88,1.94,1.55920635763462
0.061232662706124,1.12,1.94,1.55920635763462
0.0674577959272175,1.36,1.94,1.55920635763462
0.0741361172834434,1.6,1.94,1.55920635763462
0.0812678207668848,1.84,1.94,1.55920635763462
0.0888530297648686,2.08,1.94,1.55920635763462
0.096891719395261,2.32,1.94,1.55920635763462
0.105383676402772,2.56,1.94,1.55920635763462
0.114328521869888,2.8,1.94,1.55920635763462
0.123725730650336,3.04,1.94,1.55920635763462
0.133574772248741,3.28,1.94,1.55920635763462
0.143875114745821,3.52,1.94,1.55920635763462
0.1546262633291,3.76,1.94,1.55920635763462
0.165827845415982,4,1.94,1.55920635763462
0.1774796124973,4.24,1.94,1.55920635763462
0.189581418559248,4.48,1.94,1.55920635763462
0.202133194277409,4.72,1.94,1.55920635763462
0.215134923106029,4.96,1.94,1.55920635763462
0.228586622860158,5.2,1.94,1.55920635763462
0.242488333661133,5.44,1.94,1.55920635763462
0.256840111225282,5.68,1.94,1.55920635763462
0.271642023470495,5.92,1.94,1.55920635763462
0.28689414826585,6.16,1.94,1.55920635763462
0.302596570874416,6.4,1.94,1.55920635763462
0.318749380809191,6.64,1.94,1.55920635763462
0.335352668638689,6.88,1.94,1.55920635763462
0.35240652336254,7.12,1.94,1.55920635763462
0.369911030633604,7.36,1.94,1.55920635763462
0.387866271770781,7.6,1.94,1.55920635763462
0.406272323352976,7.84,1.94,1.55920635763462
0.0121201147477286,-1.04,2.2,1.55920635763462
0.0145789218348334,-0.8,2.2,1.55920635763462
0.017486532902835,-0.56,2.2,1.55920635763462
0.0208427300250466,-0.32,2.2,1.55920635763462
0.0246477077600121,-0.0800000000000001,2.2,1.55920635763462
0.0289020608838191,0.16,2.2,1.55920635763462
0.033606661695606,0.4,2.2,1.55920635763462
0.0387624639075252,0.64,2.2,1.55920635763462
0.0443703007152509,0.88,2.2,1.55920635763462
0.0504308139348602,1.12,2.2,1.55920635763462
0.0569445044752531,1.36,2.2,1.55920635763462
0.0639116907751471,1.6,2.2,1.55920635763462
0.0713325408399549,1.84,2.2,1.55920635763462
0.0792071697614463,2.08,2.2,1.55920635763462
0.0875355809201594,2.32,2.2,1.55920635763462
0.0963176403121454,2.56,2.2,1.55920635763462
0.105553005250188,2.8,2.2,1.55920635763462
0.115241106825492,3.04,2.2,1.55920635763462
0.125381371467433,3.28,2.2,1.55920635763462
0.135973254742445,3.52,2.2,1.55920635763462
0.147016266026544,3.76,2.2,1.55920635763462
0.158510010294504,4,2.2,1.55920635763462
0.170454198660686,4.24,2.2,1.55920635763462
0.182848635555771,4.48,2.2,1.55920635763462
0.195693199828105,4.72,2.2,1.55920635763462
0.208987827173878,4.96,2.2,1.55920635763462
0.222732495665364,5.2,2.2,1.55920635763462
0.236927214608647,5.44,2.2,1.55920635763462
0.251572016616978,5.68,2.2,1.55920635763462
0.266666952145258,5.92,2.2,1.55920635763462
0.28221208537271,6.16,2.2,1.55920635763462
0.298207490546215,6.4,2.2,1.55920635763462
0.314653248453359,6.64,2.2,1.55920635763462
0.331549443160227,6.88,2.2,1.55920635763462
0.348896159290467,7.12,2.2,1.55920635763462
0.366693480008535,7.36,2.2,1.55920635763462
0.384941485694027,7.6,2.2,1.55920635763462
0.403640253176715,7.84,2.2,1.55920635763462
-0.00305280576853421,-1.04,2.46,1.55920635763462
-0.000304746674357821,-0.8,2.46,1.55920635763462
0.00289191852247499,-0.56,2.46,1.55920635763462
0.00653706327485504,-0.32,2.46,1.55920635763462
0.0106309424579741,-0.0800000000000001,2.46,1.55920635763462
0.0151742064559358,0.16,2.46,1.55920635763462
0.0201677805720478,0.4,2.46,1.55920635763462
0.0256126404101686,0.64,2.46,1.55920635763462
0.0315096476586288,0.88,2.46,1.55920635763462
0.0378594908211023,1.12,2.46,1.55920635763462
0.0446626814782301,1.36,2.46,1.55920635763462
0.0519195278062125,1.6,2.46,1.55920635763462
0.0596302063480874,1.84,2.46,1.55920635763462
0.0677948269970736,2.08,2.46,1.55920635763462
0.076413404760058,2.32,2.46,1.55920635763462
0.0854858189383528,2.56,2.46,1.55920635763462
0.0950117459907615,2.8,2.46,1.55920635763462
0.104990670100491,3.04,2.46,1.55920635763462
0.115422028361414,3.28,2.46,1.55920635763462
0.126305284414363,3.52,2.46,1.55920635763462
0.137639958237691,3.76,2.46,1.55920635763462
0.149425648702565,4,2.46,1.55920635763462
0.161662041652699,4.24,2.46,1.55920635763462
0.174348903492043,4.48,2.46,1.55920635763462
0.187486069421869,4.72,2.46,1.55920635763462
0.201073432223207,4.96,2.46,1.55920635763462
0.215110931936471,5.2,2.46,1.55920635763462
0.229598546321543,5.44,2.46,1.55920635763462
0.244536282713751,5.68,2.46,1.55920635763462
0.259924171453794,5.92,2.46,1.55920635763462
0.275762260549604,6.16,2.46,1.55920635763462
0.292050611129262,6.4,2.46,1.55920635763462
0.308789293432384,6.64,2.46,1.55920635763462
0.325978383313883,6.88,2.46,1.55920635763462
0.343617959341839,7.12,2.46,1.55920635763462
0.361708100548421,7.36,2.46,1.55920635763462
0.380248884811425,7.6,2.46,1.55920635763462
0.399240387771077,7.84,2.46,1.55920635763462
-0.0199996519313674,-1.04,2.72,1.55920635763462
-0.016962463876273,-0.8,2.72,1.55920635763462
-0.0134766459707327,-0.56,2.72,1.55920635763462
-0.00954220904163092,-0.32,2.72,1.55920635763462
-0.00515883697920561,-0.0800000000000001,2.72,1.55920635763462
-0.000325867738848937,0.16,2.72,1.55920635763462
0.00495760850088956,0.4,2.72,1.55920635763462
0.0106925255137239,0.64,2.72,1.55920635763462
0.0168797204394183,0.88,2.72,1.55920635763462
0.0235198578901574,1.12,2.72,1.55920635763462
0.0306133986887476,1.36,2.72,1.55920635763462
0.0381606380460772,1.6,2.72,1.55920635763462
0.0461617631062546,1.84,2.72,1.55920635763462
0.0546168815915807,2.08,2.72,1.55920635763462
0.063526004033089,2.32,2.72,1.55920635763462
0.0728890042556428,2.56,2.72,1.55920635763462
0.0827055861664554,2.8,2.72,1.55920635763462
0.092975306347231,3.04,2.72,1.55920635763462
0.103697656361237,3.28,2.72,1.55920635763462
0.114872133256384,3.52,2.72,1.55920635763462
0.126498277803142,3.76,2.72,1.55920635763462
0.138575694057473,4,2.72,1.55920635763462
0.151104056066141,4.24,2.72,1.55920635763462
0.164083105169079,4.48,2.72,1.55920635763462
0.177512643953033,4.72,2.72,1.55920635763462
0.191392530334249,4.96,2.72,1.55920635763462
0.205722671029175,5.2,2.72,1.55920635763462
0.220503014077852,5.44,2.72,1.55920635763462
0.235733541354918,5.68,2.72,1.55920635763462
0.251414261794072,5.92,2.72,1.55920635763462
0.267545205507533,6.16,2.72,1.55920635763462
0.284126418711869,6.4,2.72,1.55920635763462
0.301157959344349,6.64,2.72,1.55920635763462
0.318639893319265,6.88,2.72,1.55920635763462
0.336572291422753,7.12,2.72,1.55920635763462
0.354955226842327,7.36,2.72,1.55920635763462
0.373788773290375,7.6,2.72,1.55920635763462
-0.0353926352845979,-0.8,2.98,1.55920635763462
-0.0316174494137778,-0.56,2.98,1.55920635763462
-0.0273933356385451,-0.32,2.98,1.55920635763462
-0.0227199039848069,-0.0800000000000001,2.98,1.55920635763462
-0.0175964990649138,0.16,2.98,1.55920635763462
-0.0120222861228773,0.4,2.98,1.55920635763462
-0.00599643318798302,0.64,2.98,1.55920635763462
0.000481804915151644,0.88,2.98,1.55920635763462
0.00741301503299744,1.12,2.98,1.55920635763462
0.0147976003967075,1.36,2.98,1.55920635763462
0.0226358403062122,1.6,2.98,1.55920635763462
0.030927919641755,1.84,2.98,1.55920635763462
0.0396739396416778,2.08,2.98,1.55920635763462
0.0488739038889495,2.32,2.98,1.55920635763462
0.0585276913597134,2.56,2.98,1.55920635763462
0.068635042526068,2.8,2.98,1.55920635763462
0.079195580986623,3.04,2.98,1.55920635763462
0.0902088658631466,3.28,2.98,1.55920635763462
0.101674445414166,3.52,2.98,1.55920635763462
0.113591893874006,3.76,2.98,1.55920635763462
0.125960831572064,4,2.98,1.55920635763462
0.138780932840786,4.24,2.98,1.55920635763462
0.152051926609508,4.48,2.98,1.55920635763462
0.165773594715855,4.72,2.98,1.55920635763462
0.179945769861563,4.96,2.98,1.55920635763462
0.194568332144577,5.2,2.98,1.55920635763462
0.209641203774609,5.44,2.98,1.55920635763462
0.225164342848074,5.68,2.98,1.55920635763462
0.241137737091367,5.92,2.98,1.55920635763462
0.257561398054635,6.16,2.98,1.55920635763462
0.274435355924517,6.4,2.98,1.55920635763462
0.291759654986905,6.64,2.98,1.55920635763462
0.309534349734209,6.88,2.98,1.55920635763462
0.327759501605071,7.12,2.98,1.55920635763462
0.346435176332064,7.36,2.98,1.55920635763462
0.365561441849302,7.6,2.98,1.55920635763462
-0.0555934811944079,-0.8,3.24,1.55920635763462
-0.0515286025319795,-0.56,3.24,1.55920635763462
-0.0470143832434162,-0.32,3.24,1.55920635763462
-0.0420503652107845,-0.0800000000000001,3.24,1.55920635763462
-0.0366359138422468,0.16,3.24,1.55920635763462
-0.0307703038394465,0.4,3.24,1.55920635763462
-0.0244528401191425,0.64,3.24,1.55920635763462
-0.0176829185457409,0.88,3.24,1.55920635763462
-0.010460057537275,1.12,3.24,1.55920635763462
-0.00278390479539194,1.36,3.24,1.55920635763462
0.00534579271995939,1.6,3.24,1.55920635763462
0.0139292073238588,1.84,3.24,1.55920635763462
0.0229664318130452,2.08,3.24,1.55920635763462
0.0324574674399614,2.32,3.24,1.55920635763462
0.0424022075996242,2.56,3.24,1.55920635763462
0.052800433091134,2.8,3.24,1.55920635763462
0.0636518296195442,3.04,3.24,1.55920635763462
0.0749560233941639,3.28,3.24,1.55920635763462
0.086712620193052,3.52,3.24,1.55920635763462
0.0989212362243312,3.76,3.24,1.55920635763462
0.111581517421303,4,3.24,1.55920635763462
0.12469314891633,4.24,3.24,1.55920635763462
0.138255858606768,4.48,3.24,1.55920635763462
0.152269418685819,4.72,3.24,1.55920635763462
0.166733646291526,4.96,3.24,1.55920635763462
0.18164840237208,5.2,3.24,1.55920635763462
0.197013588445072,5.44,3.24,1.55920635763462
0.21282914192404,5.68,3.24,1.55920635763462
0.229095030857916,5.92,3.24,1.55920635763462
0.245811248676323,6.16,3.24,1.55920635763462
0.262977809266894,6.4,3.24,1.55920635763462
0.280594742539602,6.64,3.24,1.55920635763462
0.29866209054222,6.88,3.24,1.55920635763462
0.317179904143542,7.12,3.24,1.55920635763462
0.336148240270117,7.36,3.24,1.55920635763462
-0.0732082918103873,-0.56,3.5,1.55920635763462
-0.0684035301139597,-0.32,3.5,1.55920635763462
-0.0631484645990093,-0.0800000000000001,3.5,1.55920635763462
-0.0574424945369966,0.16,3.5,1.55920635763462
-0.0512850170108499,0.4,3.5,1.55920635763462
-0.0446754901465121,0.64,3.5,1.55920635763462
-0.0376134564585254,0.88,3.5,1.55920635763462
-0.0300985449277789,1.12,3.5,1.55920635763462
-0.0221304655000289,1.36,3.5,1.55920635763462
-0.0137089980548828,1.6,3.5,1.55920635763462
-0.00483398756724061,1.84,3.5,1.55920635763462
0.00449465096467876,2.08,3.5,1.55920635763462
0.0142769217192566,2.32,3.5,1.55920635763462
0.0245127379958313,2.56,3.5,1.55920635763462
0.0352019212535969,2.8,3.5,1.55920635763462
0.046344214253049,3.04,3.5,1.55920635763462
0.0579393057271066,3.28,3.5,1.55920635763462
0.0699868586381747,3.52,3.5,1.55920635763462
0.0824865346548558,3.76,3.5,1.55920635763462
0.0954380114363879,4,3.5,1.55920635763462
0.108840992966711,4.24,3.5,1.55920635763462
0.122695215327397,4.48,3.5,1.55920635763462
0.137000450422012,4.72,3.5,1.55920635763462
0.151756508409458,4.96,3.5,1.55920635763462
0.166963238298584,5.2,3.5,1.55920635763462
0.182620526469952,5.44,3.5,1.55920635763462
0.198728293576121,5.68,3.5,1.55920635763462
0.215286490500675,5.92,3.5,1.55920635763462
0.232295093954053,6.16,3.5,1.55920635763462
0.249754102100089,6.4,3.5,1.55920635763462
0.267663530450628,6.64,3.5,1.55920635763462
0.286023408157365,6.88,3.5,1.55920635763462
0.304833774760101,7.12,3.5,1.55920635763462
0.324094677404026,7.36,3.5,1.55920635763462
-0.0966549502381548,-0.56,3.76,1.55920635763462
-0.091559226858106,-0.32,3.76,1.55920635763462
-0.0860127274897255,-0.0800000000000001,3.76,1.55920635763462
-0.080014894191037,0.16,3.76,1.55920635763462
-0.0735652461580857,0.4,3.76,1.55920635763462
-0.0666633903650611,0.64,3.76,1.55920635763462
-0.0593090030616161,0.88,3.76,1.55920635763462
-0.051501814695534,1.12,3.76,1.55920635763462
-0.0432416012507275,1.36,3.76,1.55920635763462
-0.034528181554778,1.6,3.76,1.55920635763462
-0.0253614212752476,1.84,3.76,1.55920635763462
-0.0157412423726305,2.08,3.76,1.55920635763462
-0.00566763406582069,2.32,3.76,1.55920635763462
0.00485933940432429,2.56,3.76,1.55920635763462
0.0158395384243016,2.8,3.76,1.55920635763462
0.0272727572119219,3.04,3.76,1.55920635763462
0.0391587409409436,3.28,3.76,1.55920635763462
0.0514972061810797,3.52,3.76,1.55920635763462
0.0642878599370969,3.76,3.76,1.55920635763462
0.0775304145616141,4,3.76,1.55920635763462
0.0912245981482035,4.24,3.76,1.55920635763462
0.105370161571071,4.48,3.76,1.55920635763462
0.119966883550574,4.72,3.76,1.55920635763462
0.135014574227413,4.96,3.76,1.55920635763462
0.150513076993215,5.2,3.76,1.55920635763462
0.166462268430063,5.44,3.76,1.55920635763462
0.182862056631119,5.68,3.76,1.55920635763462
0.199712378400277,5.92,3.76,1.55920635763462
0.217013195828181,6.16,3.76,1.55920635763462
0.234764492638975,6.4,3.76,1.55920635763462
0.252966270582936,6.64,3.76,1.55920635763462
0.271618546049382,6.88,3.76,1.55920635763462
0.290721346998474,7.12,3.76,1.55920635763462
-0.116480273414331,-0.32,4.02,1.55920635763462
-0.110642023353888,-0.0800000000000001,4.02,1.55920635763462
-0.104352097380979,0.16,4.02,1.55920635763462
-0.097610123968236,0.4,4.02,1.55920635763462
-0.0904158319501376,0.64,4.02,1.55920635763462
-0.0827690043057394,0.88,4.02,1.55920635763462
-0.0746694568603496,1.12,4.02,1.55920635763462
-0.0661170287987594,1.36,4.02,1.55920635763462
-0.0571115814279998,1.6,4.02,1.55920635763462
-0.0476530041604149,1.84,4.02,1.55920635763462
-0.0377412258098492,2.08,4.02,1.55920635763462
-0.0273762273470004,2.32,4.02,1.55920635763462
-0.0165580504455037,2.56,4.02,1.55920635763462
-0.0052867990606843,2.8,4.02,1.55920635763462
0.00643736637677629,3.04,4.02,1.55920635763462
0.0186142407654809,3.28,4.02,1.55920635763462
0.0312435891752532,3.52,4.02,1.55920635763462
0.0443251615991472,3.76,4.02,1.55920635763462
0.0578587055692166,4,4.02,1.55920635763462
0.0718439760132363,4.24,4.02,1.55920635763462
0.0862807427442215,4.48,4.02,1.55920635763462
0.101168796210094,4.72,4.02,1.55920635763462
0.116507951759187,4.96,4.02,1.55920635763462
0.132298052317529,5.2,4.02,1.55920635763462
0.14853896939736,5.44,4.02,1.55920635763462
0.165230602594762,5.68,4.02,1.55920635763462
0.182372877918704,5.92,4.02,1.55920635763462
